nota_admision,nota_primer_parcial,asistencia,materias_reprobadas,distancia_km,beca,dependientes,horas_trabajo_semana,deserto
59.24437764063273,62.82256774890146,79.6271098910761,0,20.54459556229372,parcial,0,34.41200268593016,Si
79.72770271037282,59.81427967964942,99.1206943080928,2,5.6967793275623455,parcial,0,23.22223061112438,No
65.37273799278576,86.23749105357241,74.53333941368311,1,28.62575139284482,ninguna,0,23.374011424842028,No
68.94439509252919,53.82347688765954,88.161044531064,2,7.394526797024692,ninguna,3,8.72619108031692,No
65.36266999256023,82.1525648116651,96.94046983662575,1,10.783994920327826,ninguna,4,57.17750760188423,Si
66.21771229900936,55.78335978263831,88.81441525319038,0,14.069555462279816,total,2,12.00579575864215,No
100.0,84.3531917976296,97.41118372495373,5,5.632516915493802,,0,11.306523439201916,No
85.13347046485998,72.25829374095841,90.6371472242893,1,2.7904003770941714,ninguna,0,14.95427542607492,No
88.2208543414345,92.00457842789741,89.29349670492029,6,6.5902288566651555,ninguna,1,17.147890592093752,No
80.90392184203796,89.12181867481907,88.66834868832147,3,7.840971226087923,total,1,18.148475196415795,No
55.7249185391765,93.52598118003168,91.1344326665015,2,2.2097727449463136,ninguna,1,20.871503113842575,No
79.73949564387968,93.9122807743367,81.1446090258774,1,6.711616966542644,ninguna,1,9.382943959093879,No
87.87515537408817,74.15446250982296,71.98126148127213,2,16.31228654703557,ninguna,2,25.22335084041177,Si
64.75920631153066,54.61810400363093,94.54043411463309,1,11.024060027967211,parcial,1,34.770958655772425,Si
86.58392000593352,56.21215417503932,96.61742300505766,0,4.213208389537572,total,3,3.5482321281041216,No
83.45203451824895,40.697272060260936,87.51978810906044,2,16.851346479275055,ninguna,4,53.187841865036575,Si
97.22448053776404,55.745012498578596,79.5162438036563,3,2.4018214454740368,ninguna,0,0.0,No
69.98660384983657,73.03235486556973,69.42282883470362,2,7.229836979851402,ninguna,1,18.269324839942513,No
61.828668212691284,63.60518728762257,85.85807099923387,0,4.359565352780227,ninguna,0,13.357408744213888,No
70.66046268752945,69.29796593385223,71.51049655282029,0,9.114420593490399,total,1,27.153576275416302,No
92.22685191796347,79.39073129192101,70.11012497362074,2,20.56810477391864,ninguna,3,18.94076895549339,No
53.059129429896444,67.43902112901362,84.79268471984307,2,26.197106655511195,ninguna,1,5.515370787304192,No
50.17949141482761,55.172567993811235,77.36230498811986,3,9.27112081104866,parcial,1,26.63329733088235,Si
76.07274334717935,71.20149498654852,88.4530955616477,0,21.47342871290895,ninguna,0,30.23280326230286,No
69.68892848671013,58.522642698407324,83.40704397438125,2,9.18858624936645,ninguna,2,21.238055368279564,Si
75.09273471810822,67.93820254531406,78.9336543377739,1,12.59495757873835,ninguna,3,13.500344263163818,No
86.34374125483038,92.14165446634505,67.95084919271034,1,15.179172024863671,parcial,1,47.30203450380636,Si
68.36916784657377,67.94242043855738,76.47111874169643,2,13.706359529537476,ninguna,0,57.5460182062078,Si
52.52393002883255,98.56436330021617,76.8386350994891,1,9.740527334249148,total,1,4.172886261111223,No
99.53377868639933,93.47453980406955,72.74692326485038,1,2.041678041737232,ninguna,0,43.14811655868956,No
63.03326055073469,63.31042037131435,81.70955704757615,3,20.200361907743748,total,0,37.715994749994614,Si
62.29155453585483,55.33314350376337,73.52748008825348,0,9.586260812000562,ninguna,0,35.47822264096517,Si
88.24464016467115,71.2116875711971,83.36257252708785,2,20.07145566615193,ninguna,1,0.0,No
70.38613054750178,89.29991645095333,87.40411213668656,1,10.351004878660365,total,2,22.10458767709181,No
74.23932177558227,64.64713640656967,76.73830045610822,2,4.444831907574037,parcial,1,45.40907390557159,Si
80.79348148872381,85.62135447393209,89.25408629418585,2,1.3941396276997553,ninguna,0,1.168636531860244,No
88.00299723731995,90.12659983704133,71.38642128752296,2,10.702770592374167,parcial,2,27.553739216563407,No
70.99847168181874,60.389615244560915,73.87822601603709,4,2.689660533465501,ninguna,2,9.352534139368093,Si
93.2394240709716,61.85923367567119,83.86782702375231,3,23.6235631979077,ninguna,1,43.640617498312366,Si
49.37040181518233,82.68993048190511,91.87041091888639,1,6.470366811506084,parcial,0,47.49678527456612,No
84.11744684343692,74.27771324462356,93.67399541489266,1,5.063586083678759,parcial,0,33.364040576408385,No
64.92566930378811,61.70907710184482,100.0,3,22.189584199120915,ninguna,0,20.249728132905798,Si
91.4672557992959,66.71729327820618,81.2341112518249,2,7.763125957725332,ninguna,0,18.387005022468728,No
76.70453374596654,70.94220670908871,83.72498681321696,1,2.8320430304805515,ninguna,0,17.91028756073883,No
66.92513601588718,48.52718362566809,74.67324470982012,2,16.41723004624723,ninguna,0,17.27938236600798,Si
82.95409311625959,83.48464659724043,72.46233668008978,2,4.071343690872827,ninguna,0,18.93724058275306,No
85.71826016648701,64.81961716591213,87.28572086327524,0,14.680066327706367,ninguna,1,35.5187518475104,No
82.70272947430365,30.24425664302852,77.24128500553758,1,7.895280880272885,parcial,3,10.031179921463037,Si
62.64364512440328,71.64193547535821,97.3237920001729,5,4.3537635474211465,ninguna,0,34.769627376154176,Si
69.19179451653498,60.87643111659739,70.37614268132609,0,7.774946756990005,ninguna,1,67.9036513196929,Si
74.95112595454277,97.33233288454015,89.86353205824696,1,11.5498069580686,total,0,24.95466545573082,No
74.50488416819927,63.218324686200475,74.94260761182971,1,9.363803654267643,parcial,0,31.405040518900222,Si
83.99694570526017,55.53534954632084,76.79551533227917,1,9.646872952315192,ninguna,1,0.0,No
50.8211852099207,79.61899004943024,90.39112065252031,4,4.894861850821326,ninguna,0,27.04033035871116,No
79.01192465464204,62.09328947988625,78.24119563892091,3,2.7109903709448218,ninguna,3,16.76575727495197,Si
71.52022374676032,60.30815698121651,79.842159324801,4,6.630318601016359,parcial,0,39.71461481630252,Si
64.93799260339257,79.64252074236609,76.87841636448431,1,0.7290749859852752,ninguna,1,45.008946177457545,Si
66.09015866676481,56.39299038165651,100.0,4,12.240384002048552,parcial,1,25.594662993860304,Si
72.42554802578444,50.14089512700821,78.82513688919991,2,9.205113022681601,parcial,0,9.974762283983749,Si
40.0,97.88997003141506,85.51552217432763,2,8.842049873929092,parcial,2,9.95088867225775,No
66.5845251505014,80.69248106400967,82.98086399718926,3,8.782064422624416,ninguna,4,0.0,No
64.49022210424448,68.03686072508452,87.21417061724262,1,1.486264048901548,ninguna,0,14.05387918026171,No
81.3933985118715,71.94784185447097,78.85263053034065,1,7.0291667778867915,ninguna,0,12.08994382251553,No
65.33367980987376,79.58796537174234,82.9918276545835,2,7.7739529089742065,total,2,41.475005009395495,Si
72.41863439795412,86.60006174420131,88.93952008993935,1,11.482491730462296,ninguna,1,42.929463781575194,No
93.50731953193562,60.66037063027483,76.36992861997008,0,0.6208928059649526,parcial,1,52.51799339246028,Si
86.93221823778508,77.49219788948524,95.89321356628155,2,2.4351519541803652,total,1,9.643443207696272,No
85.82725679932143,64.39943735684642,96.85480519041633,2,34.26771783714456,total,2,10.124477207148121,No
69.00153083506977,69.16528133231064,91.06492626158739,2,13.96312802205988,ninguna,0,5.744104265682138,No
81.51638735147583,74.41039301197357,85.69876383596484,5,5.771865122624856,parcial,1,47.272163002234976,Si
72.19322639455687,71.89982140420992,55.093985517954636,2,10.257808158573415,parcial,1,32.68593989256718,Si
72.64688147187674,83.03350347453858,89.24291132654463,3,13.659478201577468,total,0,47.36526083778662,Si
79.9162241249586,79.30629838673391,81.08669594771136,1,3.729281616592292,ninguna,1,27.382632639730804,No
67.8360769389488,49.37746185941734,82.5372558858246,4,16.57009879187106,,2,40.98678388127217,Si
92.91603725331845,51.632651894018366,66.02622669477184,2,24.059342256744458,parcial,1,16.214363933499484,Si
73.07843832482476,66.4542497286106,89.93588485874193,3,1.4940922566328572,ninguna,1,22.785644889947765,No
82.42032679511598,99.42937893662737,70.51418953173045,1,14.541490950193602,parcial,2,10.059690293384444,No
92.46720575108758,59.22612251247597,86.18424545991394,3,14.672734485664446,ninguna,2,22.084153982116803,Si
87.3798452949021,68.87665935580871,94.04657481909841,5,13.93404840349369,ninguna,2,10.305871740568335,No
58.09297076771371,63.95480959565217,80.30671818682448,1,20.081926506889367,ninguna,3,32.24625435626975,Si
80.33875074011861,63.689334238678796,97.16051725228441,3,5.728670242857449,ninguna,1,21.433016743884863,No
85.20863273352776,74.67359615857583,77.53009621792819,0,1.4814799457468717,ninguna,2,27.126853390575963,No
85.70235626592898,93.01165914293477,91.00433076731002,0,2.6773398338770478,total,3,39.76757250073203,No
61.64046199062443,78.83952599820884,71.95214248541473,2,6.113397226556078,ninguna,0,22.301523268937487,No
67.11557715579211,59.94703557859361,95.31130434680523,2,4.053835073919517,ninguna,0,16.852599809495036,No
86.93469882889946,100.0,93.7599038257929,1,2.839982331801922,ninguna,0,6.05676894152459,No
65.85887555180825,73.17859831441689,89.6835792296373,2,14.591572847964297,ninguna,3,13.37629056308884,No
71.40364732002823,63.3416856542683,81.0671586338619,2,6.811719588383044,,3,6.573260856165241,No
93.91050971402363,93.18144562016384,70.97999376571889,3,19.38411480510063,ninguna,0,39.93376334241587,Si
74.42640899538252,64.96394073084272,81.09359684780543,1,6.484562198058806,parcial,1,22.51171094878508,No
66.27871034599389,96.94370482481165,96.10307175748123,1,8.494171738894757,ninguna,2,38.12943301607373,No
64.46859171764514,58.9403581355,86.29961871569115,3,14.303702711906393,parcial,2,22.016709629638036,Si
78.99263195502226,93.45045583382054,69.4696307048755,1,16.61637267921446,parcial,0,34.48399991703146,No
59.00222389827349,75.01571496422541,73.75272360580058,2,9.328707031008639,parcial,0,23.2890111563818,No
72.03196843324298,91.3657834905365,97.5315140085228,0,6.217055524249987,total,2,18.740072182001548,No
78.99876641988025,100.0,89.87912752127886,5,3.0323272331128095,total,1,37.560024843705165,No
90.58979784657201,55.010890642181195,72.65999879260072,1,3.4490238641317346,total,1,17.791614956686157,Si
83.01057696443995,91.13657731137484,67.34168503825407,2,14.915090270834133,parcial,1,23.299353779931504,No
66.43121858421385,50.86644143361893,78.74957865399934,0,32.28964228295565,parcial,0,37.92253915096336,Si
89.14103181076464,56.292234671276574,66.4864129201008,1,3.836241403547435,ninguna,1,0.0,No
71.40581954943028,59.948858103113444,83.44165509992999,2,2.168599099282904,ninguna,4,20.128235498507458,No
60.17156373540709,79.55454954266791,100.0,1,4.1123621317255346,ninguna,1,49.83553024188686,No
72.93550368881434,72.4952381540229,69.03043924300829,2,0.4831694992153741,parcial,1,44.33344018288312,Si
92.25803041374843,69.49295873755746,83.13974336793785,3,6.309080197763067,ninguna,0,30.7613657538015,Si
76.9828806007791,74.19352918533542,98.1192657533125,4,2.6218116829401703,ninguna,1,10.828775708366207,No
75.15026237195744,80.86934383940209,92.49087858300095,2,17.304480400230744,parcial,1,37.96883337860038,No
94.64653973643424,82.02372185912029,83.51259285200862,2,3.2602891238718703,ninguna,1,8.506185183065412,No
57.82374183534688,88.41250253422697,83.53651329831803,1,6.934910470415819,ninguna,0,29.157180059998957,No
59.572810631366735,99.30052219151159,73.4409021757542,4,12.583351173173407,ninguna,0,34.20343233413358,No
55.60984234839802,71.67956441337785,82.32344229994446,1,5.858385385099691,total,1,47.264549132787295,Si
79.47177823776066,64.18366556803626,87.4344071424013,1,10.253753877454688,ninguna,2,31.131489731157046,No
76.9979175253815,81.20304193777783,96.0511354327409,0,5.625533101387772,ninguna,0,28.50015096462628,No
93.51283640735731,54.83617775603069,78.79824376485244,1,12.311304690979297,ninguna,0,18.11663178111691,Si
77.92170092564125,61.819438018325826,83.10164871936537,2,13.034872300767251,ninguna,1,7.4276031674727125,No
70.15011408624837,86.99071419589185,75.50786519243317,4,2.294341722533977,ninguna,0,7.400601432642089,No
75.02153847453728,70.13807437773444,87.25325179540505,0,11.882818599292865,parcial,0,20.39887821070235,No
76.4124890215315,53.87711312462942,92.83779450308964,3,3.4505413838954473,parcial,2,36.53337996486509,Si
54.938864720062,49.65295401952238,91.29648013429895,2,7.5270120886875835,parcial,1,0.0,No
100.0,72.73075019090712,73.29812924557645,3,1.110367763217803,parcial,1,30.455356563493808,Si
81.23845221722294,89.12844805452015,86.46863209456414,1,7.851560738334818,ninguna,1,41.83667903233723,No
77.52009969627107,88.92818666296779,78.22687471749812,0,6.010700000274266,,1,19.21225825559598,No
82.38196781134296,73.66320754339256,95.11050015652833,4,6.7774879150029435,parcial,2,0.0,No
83.51293176703926,100.0,83.38687277226462,1,2.8088920968872473,ninguna,1,13.1029398380496,No
73.31335817397083,70.42769451089306,69.80486661758916,0,12.606629639014788,ninguna,2,15.491657582330571,No
67.42510636511159,69.92148564903884,82.80197294392266,2,16.256122033521045,ninguna,0,15.870519581615781,No
82.19340823586045,33.488461353915,89.58472569198881,1,9.583048135141736,parcial,0,0.0,No
79.62853008637742,65.28955576258177,87.440060631428,2,9.441794218917387,ninguna,5,15.061556649824027,No
65.2813188109271,84.78022552362742,79.8820398634802,0,5.446322289314963,parcial,1,39.752884853209835,No
92.02842733640716,95.45942005289555,79.14726610128854,0,5.87529925568931,ninguna,1,0.0,No
78.5202244358758,59.54648049499073,75.12495601783684,1,15.480766751885767,ninguna,0,17.68218660724971,Si
83.75783234721158,78.93378493939572,81.05250379664693,2,20.178462769203016,ninguna,0,17.04127531106306,No
91.70305065215902,87.70318548484931,76.44321033474198,3,10.955777578382309,total,1,25.467906577662816,No
75.26266585397802,72.16812229793848,94.70085986177315,2,4.830519818825129,ninguna,1,34.63217631964465,No
78.80342408380939,37.75079313709155,75.98862609268383,0,5.370276453989369,parcial,2,18.82468303294031,Si
84.72032686207339,75.70934999361378,86.22284462362201,0,1.5516933819657694,parcial,1,45.30472154189968,No
66.30166699439937,83.4214593609134,85.54303903326333,1,8.710514721010442,ninguna,2,10.44689365218483,No
75.64861995415201,57.78865657472312,94.45667447884911,1,7.105488082893517,ninguna,0,47.05496763333768,Si
76.50658303981378,68.1876820368842,95.89368288958372,2,4.956005351594642,parcial,2,17.323073893567777,No
63.527297379799265,54.66755936806854,91.95969943281328,0,1.7509800240654403,parcial,2,4.187361193488298,No
100.0,33.44778677129471,88.5292834329013,2,14.940538296762128,ninguna,0,0.0,Si
58.11247867809117,87.40506617681484,74.51353853905943,1,9.970745528907411,total,1,30.466609038991354,No
59.42275315575411,71.94377199297223,74.31129912261743,4,2.782161429453402,ninguna,0,9.00352534775816,No
90.77071890844294,95.96512495057475,76.54309180235052,4,15.816860427408095,ninguna,1,26.116814951718265,No
83.55919500955851,84.85983287859266,92.51920999627916,2,10.261830872181896,ninguna,1,31.506570776667008,No
62.68842219023067,66.68685357501826,85.73329928250637,1,5.706792938522374,parcial,0,6.303110272878447,No
82.28746818122032,70.75229009843387,93.68657240735563,0,3.14204847424197,ninguna,1,29.53698487361882,No
92.61420533996773,80.4926608615526,95.02802734320083,0,6.0022774721392205,parcial,1,0.39995639379370473,No
74.63684330883618,86.50325125133615,77.74048099700752,1,6.4635853039641,ninguna,0,5.6487584373139,No
100.0,76.84005946113017,85.32074327557187,3,11.907135023236524,ninguna,1,30.271188384131058,Si
54.311258269583575,88.58389717934227,84.8700632131641,2,18.51966187551469,parcial,0,30.521896506616862,No
83.32588144630922,67.54996894988292,81.72212310375785,4,3.3762578246974977,parcial,1,20.122710938087565,Si
88.99834003465205,57.042846798214704,79.65157145475288,2,12.4639919748265,ninguna,1,12.923953838920015,Si
85.69612681926296,71.02786119658305,96.84755503411057,1,8.604678889340219,parcial,2,21.403393814397194,No
72.54773128025222,75.07777336104276,85.519717267155,4,23.718533566889995,parcial,1,27.630677604329584,Si
71.51470221586621,53.9769690789107,85.13144788559768,4,20.475824476779497,parcial,1,12.740118419996787,Si
80.32974205304708,51.94916873780067,76.97222325131405,0,4.179723641937033,ninguna,0,8.423776679103755,No
84.78905383982483,78.7107944471014,91.75212430413505,3,10.62595422138972,parcial,0,19.40341817585316,No
82.22968123538836,65.90464722944364,74.94892499161985,0,5.634233613116406,parcial,1,40.465273082464954,Si
87.48069468952067,69.51238641506997,89.54905528844682,0,3.5754332563168956,parcial,1,6.52379442922491,No
62.77356051519918,66.60461001448765,89.82229360055162,4,3.2896281701294203,ninguna,1,28.2236142493701,Si
72.26674825051639,94.80901352644818,80.87484950676432,2,6.821008197931637,ninguna,1,42.87192626770853,No
63.71980881451495,90.92641740592501,88.1765208118318,1,5.044135482379107,ninguna,0,13.058028874277273,No
70.3666466869663,53.43969464941247,86.85669559044487,0,28.317242472869573,parcial,2,43.03850177126522,Si
87.18265070177166,64.0081018037933,84.60639375189851,4,11.607758764290308,ninguna,2,0.0,No
76.29580704870274,84.7500640195439,85.12943980145232,1,13.10312552548881,ninguna,1,6.754728015021765,No
100.0,81.02904355654863,85.61781823193522,2,9.944550425103234,total,0,34.39411660916076,No
77.3208764062766,71.37813056505321,86.29911672672048,1,21.70636156716117,ninguna,0,0.122360093806968,No
75.71630256695684,54.93599692553647,85.60242031343707,0,5.238640008512988,ninguna,1,33.0117825041498,Si
76.2741950332826,61.761899307696815,73.96135809787859,0,10.379354361536716,total,0,25.815459311791646,Si
67.34629568568077,64.24848648680566,83.47789048994395,2,9.480709592218952,ninguna,0,36.30457375255577,Si
74.30596065146888,76.1549149667865,87.64948601196872,1,16.261012116985608,total,1,0.0,No
88.53345632533976,97.55590732045857,85.97288728539291,0,13.781786984821174,ninguna,2,30.476271533828353,No
76.36764801753327,61.69679647817808,94.53750259395139,0,17.189741347857904,ninguna,0,15.93114773384287,No
65.47848324139835,56.6094712866714,91.20086589499455,0,7.602181066501772,ninguna,1,36.059593665311134,Si
63.89898455425638,70.37120284758085,76.29590464946864,1,4.939691852179154,total,0,10.21042336298101,No
69.59757730000987,87.47608470771088,83.33372891945605,0,12.760980941506414,parcial,1,13.365035430270739,No
75.88636121293057,50.29675549858945,81.88663346552812,0,5.899881914586551,ninguna,0,35.727197363549415,Si
89.32303842571514,93.80451226312422,84.95651513372816,1,2.0487384468721057,parcial,0,23.813262628112497,No
58.91413630360276,69.41952956826496,84.970186001613,0,10.596031180335416,,0,30.16985939972049,No
71.16208466533493,60.985199965299394,91.11521669239849,0,5.693334440352425,ninguna,0,26.44216566533147,No
76.73172023322094,47.99716069856761,86.77328363141143,3,10.068225002334636,ninguna,2,37.399869832565706,Si
52.995530788446786,82.59781160130942,97.3054500520855,1,3.4962007202577605,total,0,12.639541747676015,No
64.99682060440313,69.43243207137698,87.4100313766236,1,3.9659629039322652,ninguna,1,7.246743562646218,No
66.84133752316576,74.5605822413176,76.69409479662724,2,14.60704598064309,total,1,7.9706330964719445,No
65.44835551379401,58.48782388482954,80.32719379831781,2,9.853593207328478,parcial,2,0.0,No
77.30267454025977,67.21355948623464,91.03789070731759,2,29.351102352595273,ninguna,1,22.211365696087157,Si
73.07328468597844,64.70128130467893,68.85831735494315,3,14.5733435585198,parcial,0,14.180512334020023,Si
68.33656676878756,70.49110341932689,71.54119585239955,4,8.102678397180744,parcial,2,17.715656113816518,Si
80.13555151863162,61.95671510436284,85.1069720712523,0,10.830654339003319,ninguna,0,0.0,No
95.676896611755,48.98728558969168,94.50922118521166,1,8.730052988806433,ninguna,2,22.31851738385721,No
94.67107820090102,100.0,98.07035431954878,2,17.014418391471374,parcial,0,14.819556021820185,No
51.926738735251966,51.54893628993729,82.82894252978228,0,8.320679353410483,ninguna,1,33.43991569137457,Si
81.92486620602168,74.72188510413808,95.60828686985884,1,12.141498559627887,ninguna,2,21.58721661297185,No
72.86372051923394,45.41958257363937,85.72267909768898,3,3.299843214372946,ninguna,1,15.826796097819948,Si
76.86186411438428,42.04428845073038,69.68585017756769,0,1.3598108360032817,parcial,2,28.291226952716432,Si
70.22060359748941,73.46739737778401,84.9192346352163,1,1.9501032549331374,ninguna,1,15.446497093057507,No
76.41106355864643,74.61551381652455,78.81091875378449,3,14.093549262286288,ninguna,0,28.7119310384762,Si
76.81688875286423,90.92248486203576,94.1823088047774,1,11.563610496834162,,3,29.896837148996894,No
68.05257891181293,77.99320261523559,84.74324739645513,1,3.6458822957209893,ninguna,0,16.031921763498616,No
64.24358942609783,69.75283921881314,72.2208689344353,1,5.255081687120388,ninguna,1,15.613285713819264,No
69.61565180856618,57.75599633902494,70.00285189091441,2,3.5770965737804445,total,0,41.4480605652611,Si
77.81111117348118,94.48518102350323,84.79020042585549,0,8.372649185330019,ninguna,1,18.569961091114116,No
82.18795610021117,85.93276869075336,60.79782528540294,0,17.87198405890775,parcial,0,4.964588768638421,No
85.24018772808176,53.30505783377363,79.81834710172099,0,12.846086340863314,total,2,24.505509069798066,Si
69.06971972319705,72.56945592315952,87.31030325742842,2,33.5914950441928,total,0,36.871507444591614,Si
78.40613480763284,74.16078347289745,74.42983495944642,0,6.644612767084876,parcial,2,18.294532669098608,No
86.55003110343958,66.81519515091496,94.9398715690533,1,14.578426886603488,total,1,11.587754665343128,No
88.98713874172954,83.57775728710192,96.91006549750692,3,14.949432589094796,ninguna,0,30.27418381351536,No
74.29400575042173,84.47599707522265,74.83299047248047,0,11.17475660191075,parcial,2,25.385365084761695,No
72.34881930072464,69.1427145329234,82.01955825803513,2,1.8072591452701743,total,1,15.32921027819572,No
77.2934908060367,67.78696131303512,94.94693151321471,0,8.39892165131872,ninguna,0,26.091519932312153,No
61.203510325231136,94.48437694001298,84.98692465744911,3,20.73524977989631,ninguna,0,16.804267405815835,No
72.67668586757391,85.99258338543356,71.0552142190098,0,8.317817116923706,parcial,0,54.199943140103464,Si
83.93503678167755,73.08540584862577,83.56678931435647,0,2.007180799019152,ninguna,2,26.74102074630544,No
82.70336555332442,47.5618644137992,76.4707167770416,1,9.457014062706014,ninguna,0,37.924174900948195,Si
71.75678874763334,77.16000159457553,96.08197896425885,2,11.604191491973019,parcial,0,17.176453763468515,No
77.612618413046,82.47125197376502,91.0593209432459,1,7.270120273217843,ninguna,1,39.04320523097209,No
65.10419591651174,30.682175574024406,81.86243054734372,1,4.303281789783051,ninguna,0,19.872800598926087,Si
83.4419057787003,75.77804172477039,86.4214801253004,5,16.87763690845022,total,1,29.139819748359237,Si
74.06614276636232,65.74962019806397,71.91878423027514,3,5.6534079043168,ninguna,1,33.27542272817067,Si
71.68858257964634,68.68718579805673,77.46222541442388,2,8.651939646176487,total,1,24.496284005029825,Si
70.65931396687937,58.38928570855019,100.0,5,7.430660795370851,ninguna,1,12.902966237299111,Si
74.2452735972017,69.77716064394536,85.53514652579668,1,33.31657165368932,total,1,11.49114224180415,No
69.6254682608165,92.87987364271997,94.30085804791365,0,4.3565226314681125,total,1,6.288838701819634,No
82.89771643203076,65.30402251776727,87.32013088408029,1,19.900804842683606,ninguna,3,0.0,No
70.25659742380583,86.48360338189775,98.14281843029525,2,20.767901437101948,total,0,34.06001580949068,No
94.11556915232858,59.905031716805844,65.0116246740078,1,10.635704287449286,parcial,4,15.955551076172757,Si
92.58252604177657,83.38134288984058,83.11782415980994,0,13.735874206654394,ninguna,0,33.09796345362953,No
64.30147812174594,72.02483783432926,100.0,0,27.20396825207187,ninguna,1,6.737339206891688,No
75.83645123315137,77.28037243183921,94.56173435560645,0,21.97097704420889,ninguna,0,20.07319365976831,No
67.19212054396566,72.10729884146231,98.2537225879019,0,35.97013521794495,parcial,2,20.222894620025738,No
71.08022924173666,81.62437848661813,84.93235406343508,1,14.504072749805987,ninguna,0,13.638376339010604,No
99.02912961173757,33.48622323099363,79.62893584586617,1,7.862828329810807,ninguna,0,35.4808012955857,Si
71.30914299461041,50.70262029813645,74.72835540312072,1,11.903286707417013,parcial,1,34.00555117663677,Si
79.32271244492915,78.25620747012967,74.0307190833849,1,9.121848320542643,ninguna,3,16.508657050029324,No
81.49585552809934,41.34692469155647,93.0706056220852,2,4.54435819718661,ninguna,0,35.63059092199959,Si
62.99244753020111,64.04129466529186,90.13211050420853,2,14.069414420381122,ninguna,0,35.16356415321183,Si
64.73885430708954,71.18488738445025,84.3342655066964,2,11.83101664726495,ninguna,2,36.66971228451749,Si
60.527731543102576,59.57789793580655,90.08190654851681,1,8.03112929187572,ninguna,0,41.660967420185806,Si
64.36835119322667,61.626578959593395,86.42451759052061,1,12.447740107502769,total,1,32.190954751187974,Si
40.79963868819381,76.07373300230388,94.62217701399483,0,0.7225106099514401,parcial,2,35.49788514260227,No
81.53498880952354,87.13942433669713,94.5268675490817,1,7.908262254410796,ninguna,0,17.82238629412899,No
99.65032609507284,57.62325928117788,74.34125899515158,1,14.26859683240641,ninguna,0,16.846881615763607,Si
76.77384886843832,63.37412705718945,87.7364598746979,1,16.03463890218771,ninguna,2,21.209168996418633,No
58.00477368791271,61.03108540009433,68.31133249805919,2,19.759024386034497,ninguna,1,18.463841091443285,Si
67.28668340520062,35.679303721840824,86.33020738090596,1,4.0848240342164175,total,4,26.70205004536286,Si
69.49347785970004,74.12567685476263,91.04304279701586,1,6.159610710931911,ninguna,0,21.373706936019076,No
62.78898267343949,86.02076618742738,71.86280655206839,1,13.533856520857332,total,4,19.415361120286228,No
85.32219166074188,87.24964810973823,80.83537264539167,3,4.775449961048565,parcial,0,47.313525841367394,Si
84.723120532504,58.93850435338892,85.09526377219802,0,7.329713493538364,ninguna,0,41.378561927674,Si
61.13457847418809,53.22452927219786,87.3391491637339,1,3.6950857165165014,total,1,41.597153743090445,Si
83.70097253337009,72.32408321387527,82.21396296775166,1,5.077682902284612,total,2,7.949527488700372,No
93.32175196292718,84.43910529849701,73.27711847595327,3,6.690210161670542,parcial,2,22.321946131350696,No
97.83069846275473,74.32275672465576,84.45992798080742,0,12.730392784420513,ninguna,1,27.03655112197989,No
100.0,76.33956953810642,68.47756433059021,2,14.50881783069718,ninguna,1,24.95701464237925,Si
64.17608820668163,89.1274639160435,82.67358563317855,3,13.232557299320533,parcial,0,0.0,No
100.0,60.91295161153945,80.58626386303071,4,3.174051195165597,ninguna,0,23.80672352019445,Si
70.74952333789454,68.70044869990456,83.65734326560579,2,2.9497222790228683,parcial,0,11.444844782463688,No
67.89041453543383,96.51908267641802,79.40678022524317,4,14.20548929038713,,2,29.086404383971477,No
78.92486849853414,69.04783315353559,69.923191618438,5,4.608487507621598,parcial,2,16.72797567073887,Si
68.01526399088385,52.98994551050143,81.33656679410488,1,11.367181103486313,parcial,1,0.0,No
79.78852968775831,61.95965855624558,94.30820125037319,1,10.855894461220634,ninguna,2,27.161627944346595,No
59.15907374715238,57.92730223168137,97.61460803988805,0,4.502143291980725,ninguna,2,6.915395802108602,No
72.13496877523879,77.35743878551907,100.0,3,17.5670568522172,ninguna,0,41.605100453202034,Si
90.42698681234015,58.560794946168315,100.0,3,22.484957907231188,,1,8.382785658631345,No
74.31526450282612,76.06551379291867,73.03062073331895,3,1.096291597319043,ninguna,1,1.205100112192305,No
76.6991494408786,60.95902172189025,80.9156239872734,0,27.991604121645295,ninguna,0,19.815313595302115,No
80.70310325660773,40.14932192402658,84.77214365162223,0,27.247741053078744,ninguna,2,29.607154730240595,Si
89.04793955181192,76.59929680472884,84.144401657663,1,11.875379444603144,parcial,0,0.0,No
55.1373034537268,74.22695522320333,85.69533329896225,2,0.38340415203672074,ninguna,0,37.13451546332388,No
82.01428862204922,79.76636723563261,100.0,0,2.2866843667675503,,1,4.5510566245951285,No
71.78233032909884,61.90519171252115,74.17948454207603,1,6.617578680226232,parcial,0,42.26168625124376,Si
76.99965474374206,60.30683286960935,77.86468863785701,2,4.358628613146255,ninguna,1,2.521488814262309,No
87.71940203714851,78.02200287722319,100.0,1,6.035776623881261,parcial,3,5.875148464303582,No
60.66976018305787,94.78529358796472,78.84018656915148,1,20.642139116844895,total,2,13.707467394283466,No
62.84826670268293,72.16752014259491,88.93580650335716,1,7.202898330442191,ninguna,2,46.05410721138639,Si
51.774840483434325,78.36877644070718,95.34657369868208,2,12.249265830309973,ninguna,0,50.84709800917234,Si
68.41009269883469,67.17618473361439,89.8649901673203,1,8.995158676009112,parcial,2,8.23730193868537,No
